"0","Floods_typed <- Flood_typology(Floods = Sample_Flood_events, n_G = 3, Type_3_min_samplesize = 10)
Floods_typed <- Flood_typology(Floods = Sample_Flood_events, n_G = 3, Type_3_min_samplesize = 10)
table(Floods_typed$Type)
"
"1","
"
"1","R1 "
"1","R2 "
"1","R3 "
"1","S1 "
"1","S2 "
"1","
"
"1","30 "
"1","75 "
"1"," 9 "
"1","26 "
"1"," 9 "
"1","
"
"0","Floods_Rain <- Floods_typed[Floods_typed$Type %in% c(""R1"", ""R2"", ""R3""),]"
"0","Floods_Rain <- Floods_typed[Floods_typed$Type %in% c(""R1"", ""R2"", ""R3""),]"
"0","library(ggplot2)"
"2","Need help? Try Stackoverflow: https://stackoverflow.com/tags/ggplot2
"
"0","library(ggplot2)"
"0","ggplot(Floods_Rain)+"
"0","  geom_point(aes(x=dir_Volume, y=HQ_dir, fill=Type), colour=""black"", shape=21, size=2)+"
"0","  scale_fill_manual(values = c(""R1""=""#D7191C"", ""R2""=""#FDAE61"", ""R3""= ""#1A9641""))"
